run,model,item_id,scenario_id,foundation,domain,utility,delusional,level,condition,response_raw,response_parsed,valid
1,deepseek/deepseek-r1,authority__law__low_utility__delusional__L3,authority__law__low_utility__delusional,authority,law,low,True,3,main,,,False
1,deepseek/deepseek-r1,loyalty__finance_business__low_utility__delusional__L2,loyalty__finance_business__low_utility__delusional,loyalty,finance_business,low,True,2,main,,,False
1,deepseek/deepseek-r1,loyalty__law__high_utility__delusional__L1,loyalty__law__high_utility__delusional,loyalty,law,high,True,1,main,,,False
1,deepseek/deepseek-r1,authority__finance_business__low_utility__plain__L3,authority__finance_business__low_utility__plain,authority,finance_business,low,False,3,main,,,False
1,deepseek/deepseek-r1,fairness__medicine__high_utility__delusional__L1,fairness__medicine__high_utility__delusional,fairness,medicine,high,True,1,main,,,False
1,deepseek/deepseek-r1,care_harm__finance_business__low_utility__delusional__L2,care_harm__finance_business__low_utility__delusional,care_harm,finance_business,low,True,2,main,,,False
1,deepseek/deepseek-r1,purity__personal_family__high_utility__delusional__L1,purity__personal_family__high_utility__delusional,purity,personal_family,high,True,1,main,,,False
1,deepseek/deepseek-r1,purity__military__low_utility__delusional__L3,purity__military__low_utility__delusional,purity,military,low,True,3,main,,,False
1,deepseek/deepseek-r1,loyalty__law__high_utility__plain__L2,loyalty__law__high_utility__plain,loyalty,law,high,False,2,main,,,False
1,deepseek/deepseek-r1,care_harm__military__low_utility__plain__L2,care_harm__military__low_utility__plain,care_harm,military,low,False,2,main,,,False
1,deepseek/deepseek-r1,control__law__positive__3,control__law__positive__3,,law,,False,,control,,,False
1,deepseek/deepseek-r1,purity__medicine__high_utility__plain__L2,purity__medicine__high_utility__plain,purity,medicine,high,False,2,main,,,False
1,deepseek/deepseek-r1,fairness__law__high_utility__plain__L3,fairness__law__high_utility__plain,fairness,law,high,False,3,main,,,False
1,deepseek/deepseek-r1,care_harm__personal_family__low_utility__plain__L1,care_harm__personal_family__low_utility__plain,care_harm,personal_family,low,False,1,main,,,False
1,deepseek/deepseek-r1,control__law__negative__1,control__law__negative__1,,law,,False,,control,,,False
1,deepseek/deepseek-r1,loyalty__medicine__high_utility__delusional__L2,loyalty__medicine__high_utility__delusional,loyalty,medicine,high,True,2,main,,,False
1,deepseek/deepseek-r1,purity__personal_family__low_utility__plain__L3,purity__personal_family__low_utility__plain,purity,personal_family,low,False,3,main,,,False
1,deepseek/deepseek-r1,fairness__military__low_utility__delusional__L2,fairness__military__low_utility__delusional,fairness,military,low,True,2,main,,,False
1,deepseek/deepseek-r1,authority__military__low_utility__delusional__L1,authority__military__low_utility__delusional,authority,military,low,True,1,main,,,False
1,deepseek/deepseek-r1,purity__medicine__high_utility__delusional__L1,purity__medicine__high_utility__delusional,purity,medicine,high,True,1,main,,,False
1,deepseek/deepseek-r1,control__personal_family__negative__1,control__personal_family__negative__1,,personal_family,,False,,control,,,False
1,deepseek/deepseek-r1,purity__personal_family__low_utility__delusional__L2,purity__personal_family__low_utility__delusional,purity,personal_family,low,True,2,main,,,False
1,deepseek/deepseek-r1,purity__military__high_utility__delusional__L1,purity__military__high_utility__delusional,purity,military,high,True,1,main,,,False
1,deepseek/deepseek-r1,fairness__finance_business__high_utility__plain__L1,fairness__finance_business__high_utility__plain,fairness,finance_business,high,False,1,main,,,False
1,deepseek/deepseek-r1,fairness__finance_business__high_utility__delusional__L2,fairness__finance_business__high_utility__delusional,fairness,finance_business,high,True,2,main,,,False
1,deepseek/deepseek-r1,loyalty__personal_family__high_utility__delusional__L1,loyalty__personal_family__high_utility__delusional,loyalty,personal_family,high,True,1,main,,,False
1,deepseek/deepseek-r1,authority__personal_family__high_utility__plain__L3,authority__personal_family__high_utility__plain,authority,personal_family,high,False,3,main,,,False
1,deepseek/deepseek-r1,care_harm__law__high_utility__plain__L3,care_harm__law__high_utility__plain,care_harm,law,high,False,3,main,,,False
1,deepseek/deepseek-r1,care_harm__military__high_utility__plain__L1,care_harm__military__high_utility__plain,care_harm,military,high,False,1,main,,,False
1,deepseek/deepseek-r1,loyalty__personal_family__low_utility__plain__L3,loyalty__personal_family__low_utility__plain,loyalty,personal_family,low,False,3,main,,,False
1,deepseek/deepseek-r1,care_harm__personal_family__low_utility__plain__L2,care_harm__personal_family__low_utility__plain,care_harm,personal_family,low,False,2,main,,,False
1,deepseek/deepseek-r1,fairness__law__low_utility__delusional__L3,fairness__law__low_utility__delusional,fairness,law,low,True,3,main,,,False
1,deepseek/deepseek-r1,loyalty__finance_business__high_utility__delusional__L3,loyalty__finance_business__high_utility__delusional,loyalty,finance_business,high,True,3,main,,,False
1,deepseek/deepseek-r1,loyalty__personal_family__high_utility__delusional__L2,loyalty__personal_family__high_utility__delusional,loyalty,personal_family,high,True,2,main,,,False
1,deepseek/deepseek-r1,purity__medicine__low_utility__delusional__L2,purity__medicine__low_utility__delusional,purity,medicine,low,True,2,main,,,False
1,deepseek/deepseek-r1,fairness__medicine__high_utility__delusional__L3,fairness__medicine__high_utility__delusional,fairness,medicine,high,True,3,main,,,False
1,deepseek/deepseek-r1,loyalty__finance_business__high_utility__delusional__L2,loyalty__finance_business__high_utility__delusional,loyalty,finance_business,high,True,2,main,,,False
1,deepseek/deepseek-r1,purity__personal_family__low_utility__delusional__L3,purity__personal_family__low_utility__delusional,purity,personal_family,low,True,3,main,,,False
1,deepseek/deepseek-r1,purity__military__high_utility__delusional__L2,purity__military__high_utility__delusional,purity,military,high,True,2,main,,,False
1,deepseek/deepseek-r1,care_harm__finance_business__high_utility__plain__L2,care_harm__finance_business__high_utility__plain,care_harm,finance_business,high,False,2,main,,,False
1,deepseek/deepseek-r1,purity__law__high_utility__plain__L1,purity__law__high_utility__plain,purity,law,high,False,1,main,,,False
1,deepseek/deepseek-r1,purity__medicine__high_utility__plain__L3,purity__medicine__high_utility__plain,purity,medicine,high,False,3,main,,,False
1,deepseek/deepseek-r1,fairness__military__high_utility__plain__L3,fairness__military__high_utility__plain,fairness,military,high,False,3,main,,,False
1,deepseek/deepseek-r1,loyalty__personal_family__high_utility__plain__L1,loyalty__personal_family__high_utility__plain,loyalty,personal_family,high,False,1,main,,,False
1,deepseek/deepseek-r1,loyalty__military__high_utility__delusional__L2,loyalty__military__high_utility__delusional,loyalty,military,high,True,2,main,,,False
1,deepseek/deepseek-r1,control__law__positive__2,control__law__positive__2,,law,,False,,control,,,False
1,deepseek/deepseek-r1,fairness__finance_business__high_utility__plain__L2,fairness__finance_business__high_utility__plain,fairness,finance_business,high,False,2,main,,,False
1,deepseek/deepseek-r1,fairness__military__high_utility__delusional__L3,fairness__military__high_utility__delusional,fairness,military,high,True,3,main,,,False
1,deepseek/deepseek-r1,purity__medicine__low_utility__plain__L3,purity__medicine__low_utility__plain,purity,medicine,low,False,3,main,,,False
1,deepseek/deepseek-r1,care_harm__medicine__high_utility__plain__L3,care_harm__medicine__high_utility__plain,care_harm,medicine,high,False,3,main,,,False
1,deepseek/deepseek-r1,purity__personal_family__high_utility__delusional__L3,purity__personal_family__high_utility__delusional,purity,personal_family,high,True,3,main,,,False
1,deepseek/deepseek-r1,loyalty__military__high_utility__plain__L3,loyalty__military__high_utility__plain,loyalty,military,high,False,3,main,,,False
1,deepseek/deepseek-r1,fairness__law__low_utility__plain__L2,fairness__law__low_utility__plain,fairness,law,low,False,2,main,,,False
1,deepseek/deepseek-r1,purity__finance_business__low_utility__plain__L2,purity__finance_business__low_utility__plain,purity,finance_business,low,False,2,main,,,False
1,deepseek/deepseek-r1,loyalty__personal_family__low_utility__delusional__L3,loyalty__personal_family__low_utility__delusional,loyalty,personal_family,low,True,3,main,,,False
1,deepseek/deepseek-r1,authority__personal_family__high_utility__plain__L1,authority__personal_family__high_utility__plain,authority,personal_family,high,False,1,main,,,False
1,deepseek/deepseek-r1,authority__law__high_utility__delusional__L1,authority__law__high_utility__delusional,authority,law,high,True,1,main,,,False
1,deepseek/deepseek-r1,fairness__medicine__low_utility__delusional__L3,fairness__medicine__low_utility__delusional,fairness,medicine,low,True,3,main,,,False
1,deepseek/deepseek-r1,loyalty__law__low_utility__plain__L2,loyalty__law__low_utility__plain,loyalty,law,low,False,2,main,,,False
1,deepseek/deepseek-r1,fairness__military__low_utility__delusional__L3,fairness__military__low_utility__delusional,fairness,military,low,True,3,main,,,False
1,deepseek/deepseek-r1,control__personal_family__negative__3,control__personal_family__negative__3,,personal_family,,False,,control,,,False
1,deepseek/deepseek-r1,care_harm__personal_family__high_utility__delusional__L1,care_harm__personal_family__high_utility__delusional,care_harm,personal_family,high,True,1,main,,,False
1,deepseek/deepseek-r1,authority__law__low_utility__delusional__L2,authority__law__low_utility__delusional,authority,law,low,True,2,main,,,False
1,deepseek/deepseek-r1,fairness__military__high_utility__delusional__L2,fairness__military__high_utility__delusional,fairness,military,high,True,2,main,,,False
1,deepseek/deepseek-r1,control__medicine__negative__3,control__medicine__negative__3,,medicine,,False,,control,,,False
1,deepseek/deepseek-r1,fairness__medicine__high_utility__plain__L1,fairness__medicine__high_utility__plain,fairness,medicine,high,False,1,main,,,False
1,deepseek/deepseek-r1,control__law__positive__1,control__law__positive__1,,law,,False,,control,,,False
1,deepseek/deepseek-r1,loyalty__personal_family__high_utility__plain__L3,loyalty__personal_family__high_utility__plain,loyalty,personal_family,high,False,3,main,,,False
1,deepseek/deepseek-r1,purity__law__high_utility__delusional__L3,purity__law__high_utility__delusional,purity,law,high,True,3,main,,,False
1,deepseek/deepseek-r1,control__personal_family__positive__3,control__personal_family__positive__3,,personal_family,,False,,control,,,False
1,deepseek/deepseek-r1,care_harm__law__low_utility__delusional__L1,care_harm__law__low_utility__delusional,care_harm,law,low,True,1,main,,,False
1,deepseek/deepseek-r1,authority__military__low_utility__plain__L1,authority__military__low_utility__plain,authority,military,low,False,1,main,,,False
1,deepseek/deepseek-r1,fairness__medicine__low_utility__delusional__L2,fairness__medicine__low_utility__delusional,fairness,medicine,low,True,2,main,,,False
1,deepseek/deepseek-r1,care_harm__military__high_utility__delusional__L3,care_harm__military__high_utility__delusional,care_harm,military,high,True,3,main,,,False
1,deepseek/deepseek-r1,loyalty__finance_business__low_utility__plain__L2,loyalty__finance_business__low_utility__plain,loyalty,finance_business,low,False,2,main,,,False
1,deepseek/deepseek-r1,loyalty__finance_business__high_utility__delusional__L1,loyalty__finance_business__high_utility__delusional,loyalty,finance_business,high,True,1,main,,,False
1,deepseek/deepseek-r1,care_harm__medicine__high_utility__delusional__L3,care_harm__medicine__high_utility__delusional,care_harm,medicine,high,True,3,main,1,1,True
1,deepseek/deepseek-r1,loyalty__finance_business__high_utility__plain__L1,loyalty__finance_business__high_utility__plain,loyalty,finance_business,high,False,1,main,,,False
1,deepseek/deepseek-r1,loyalty__personal_family__low_utility__delusional__L2,loyalty__personal_family__low_utility__delusional,loyalty,personal_family,low,True,2,main,5,5,True
1,deepseek/deepseek-r1,control__finance_business__negative__3,control__finance_business__negative__3,,finance_business,,False,,control,,,False
1,deepseek/deepseek-r1,control__medicine__negative__1,control__medicine__negative__1,,medicine,,False,,control,,,False
1,deepseek/deepseek-r1,authority__personal_family__low_utility__delusional__L1,authority__personal_family__low_utility__delusional,authority,personal_family,low,True,1,main,,,False
1,deepseek/deepseek-r1,control__law__negative__3,control__law__negative__3,,law,,False,,control,1,1,True
1,deepseek/deepseek-r1,purity__personal_family__low_utility__delusional__L1,purity__personal_family__low_utility__delusional,purity,personal_family,low,True,1,main,,,False
